,idLV,SG_UF,CD_LOCALIDADE_TSE,NM_LOCALIDADE,NR_ZONA,NR_LOCVOT,NM_LOCVOT,DS_ENDERECO,DS_BAIRRO,NR_CEP,n_locs,street_name,street_number,locality,postal_code,sub_locality,provider,latitude,longitude,dispersion,clusters_count,providers_count,levenshtein_match_street_name
584,753531751619,PR,75353,CURITIBA,175,1619,"COLÉGIO ESTADUAL TATUQUARA - EFM","ESTRADA DELEGADO BRUNO DE ALMEIDA, N. 3339","CAMPO DE SANTANA",81480000,1,"Estrada Delegado Bruno de Almeida",3339,Curitiba,81480,"Campo de Santana",google_maps,-25.5880876,-49.3182145,0.00027853324491846,2,3,0.56896551724138
585,753531761015,PR,75353,CURITIBA,176,1015,"ESCOLA ESTADUAL MANOEL RIBAS","RUA GUABIROTUBA  600","PRADO VELHO",15200000,6,"Rua Guabirotuba",600,Curitiba,80215200,"Prado Velho",google_maps,-25.4478492,-49.2519151,0.0051960498744281,2,3,0.48387096774194
586,753531761040,PR,75353,CURITIBA,176,1040,"PONTIFICIA UNIVERSIDADE CATOLICA","R IMACULADA CONCEICAO  1155","PRADO VELHO",15030000,18,"Rua Imaculada Conceição",1155,Curitiba,80215901,"Prado Velho",google_maps,-25.4493088,-49.249537,0,3,1,0.525
587,753531761058,PR,75353,CURITIBA,176,1058,"ESCOLA ESTADUAL DORACY CEZARINO","RUA EUGENIO PAROLIN  588",PAROLIN,20340000,11,"Rua Eugênio Parolin",588,Curitiba,80220340,Parolin,google_maps,-25.46243,-49.262959,5.729976618619E-5,1,3,0.54838709677419
588,753531761066,PR,75353,CURITIBA,176,1066,"ESCOLA MUNICIPAL ITACELINA BITTENCOURT","RUA SAO PAULO  47",GUAIRA,30150000,12,"Rua São Paulo",47,Curitiba,80610,"Água Verde",google_maps,-25.461801,-49.2798192,0.022678276210364,3,2,0.47826086956522
589,753531761074,PR,75353,CURITIBA,176,1074,"COLEGIO ESTADUAL SANTOS DUMONT","R RIO GRANDE DO SUL 1800",GUAIRA,30090000,8,"Rua Rio Grande do Sul",1800,Curitiba,80630090,"Água Verde",google_maps,-25.4735752,-49.279621,0.00098775836871179,5,3,0.63636363636364
590,753531761082,PR,75353,CURITIBA,176,1082,"COLEGIO BOM JESUS","RUA NESTOR VICTOR, 910",GUAIRA,30090000,13,"Rua Nestor Victor",910,Curitiba,80620400,"Água Verde",google_maps,-25.4569426,-49.2725031,0.0014420836892171,2,3,0.60714285714286
591,753531761090,PR,75353,CURITIBA,176,1090,"COLEGIO ESTADUAL AVELINO ANTONIO VIEIRA","RUA JULIO MESQUITA 12",FAZENDINHA,30430000,16,"Rua Júlio Mesquita 12",12,Curitiba,81330430,,arcgis_online,-25.488340851016,-49.324072780264,0.00010476311715639,3,2,0.6551724137931
592,753531761104,PR,75353,CURITIBA,176,1104,"ESCOLA MUNICIPAL GRACILIANO RAMOS","RUA ALCIR MARTINS BASTOS 560",FAZENDINHA,30400000,11,"Avenida Alcir Martins Bastos 560",560,Curitiba,81330400,,arcgis_online,-25.487343294872,-49.326091011755,0,2,1,0.61111111111111
593,753531761112,PR,75353,CURITIBA,176,1112,"CEI - PROFESSOR ADRIANO GUSTAVO CARLOS ROBINE","RUA VEREADOR ELIAS KARAM, 1060",FAZENDINHA,80000000,6,"Rua Vereador Elias Karam",1060,Curitiba,81330300,"Cidade Industrial de Curitiba",here_geocoder,-25.4813091,-49.3354751,5.6740471495794E-5,2,2,0.64864864864865
594,753531761120,PR,75353,CURITIBA,176,1120,"ESCOLA ESTADUAL JOAO DE OLIVEIRA FRANCO","RUA PADRE MANOEL DA NOBREGA 1489",FANNY,30330000,8,"Rua Padre Manuel da Nóbrega",1489,Curitiba,81030,Fanny,google_maps,-25.4882713,-49.2777089,0.069395368140265,1,3,0.63157894736842
595,753531761139,PR,75353,CURITIBA,176,1139,"COLEGIO ESTADUAL JOSE BUSNARDO","RUA MAJOR VICENTE DE CASTRO  1154",FANNY,30020000,8,"Rua Major Vicente de Castro",1154,Curitiba,81030020,Fanny,here_geocoder,-25.48007,-49.26654,3.9048123025054E-5,2,2,0.71052631578947
596,753531761147,PR,75353,CURITIBA,176,1147,"ESCOLA MUNICIPAL ELEVIR DIONISIO","RUA CAP JOSE MARIA SOBRINHO 1382",FANNY,33000000,6,"Rua Capitão José Maria Sobrinho",1382,Curitiba,81030300,Fanny,google_maps,-25.4837576,-49.2730866,0.0019207548554802,1,3,0.64285714285714
597,753531761155,PR,75353,CURITIBA,176,1155,"COLEGIO ESTADUAL NEWTON FERREIRA DA COSTA","RUA AMERICO VESPUCIO   745",LINDOIA,10250000,11,"Rua Américo Vespúcio",745,Curitiba,81010230,Portão,google_maps,-25.4816169,-49.2768784,0.00092684867212114,2,3,0.5
598,753531761163,PR,75353,CURITIBA,176,1163,"ESCOLA ESTADUAL DOM ATICO EUZEBIO DA ROCHA","AVENIDA PRESIDENTE WENCESLAU BRAZ   2779",LINDOIA,80000000,13,"Avenida Presidente Wenceslau Braz",2779,Curitiba,81010001,Lindóia,google_maps,-25.4771772,-49.2815686,0.00032643111843803,5,3,0.71739130434783
599,753531761180,PR,75353,CURITIBA,176,1180,"COLÉGIO ESTADUAL DOUTOR FRANCISCO AZEVEDO MACEDO","TRAVESSA AUGUSTO MARACH, 224","NOVO MUNDO",81020220,19,"Travessa Augusto Marach",224,Curitiba,81020220,"Novo Mundo",google_maps,-25.4888653,-49.2933257,0.017907276877626,1,3,0.60526315789474
600,753531761198,PR,75353,CURITIBA,176,1198,"ESCOLA MUNICIPAL ARAPONGAS","RUA JOSE CASEMIRO STENZOWSKI  153","NOVO MUNDO",10370000,5,"Rua José Casemiro Stenzowski",153,Curitiba,81010370,"Novo Mundo",google_maps,-25.483503,-49.2869249,0.00011507336133533,1,3,0.6046511627907
601,753531761201,PR,75353,CURITIBA,176,1201,"ESCOLA MUNICIPAL DR. OSWALDO CRUZ","RUA JOSE ALCIDES LIMA  126","NOVO MUNDO",50340000,7,"Rua José Alcides de Lima",126,Curitiba,81050340,"Novo Mundo",here_geocoder,-25.4877548,-49.3067349,0.00048985455493687,1,3,0.47222222222222
602,753531761210,PR,75353,CURITIBA,176,1210,"COLEGIO ESTADUAL NUCLEO SOCIAL YVONE PIMENTEL","RUA SEBASTIAO MALUCELLI  532","NOVO MUNDO",50270000,7,"Rua Sebastião Malucelli",532,Curitiba,81050270,"Novo Mundo",google_maps,-25.4962449,-49.299649,4.1027620547619E-5,1,3,0.55263157894737
603,753531761228,PR,75353,CURITIBA,176,1228,"ESCOLA ESTADUAL JOAO BETTEGA","RUA VISCONDE DO CERRO FRIO  SN","NOVO MUNDO",50080000,11,"Rua Visconde do Cerro Frio",,Curitiba,81050080,"Novo Mundo",here_geocoder,-25.4863,-49.29977,4.8370726666922E-7,2,2,0.65
604,753531761236,PR,75353,CURITIBA,176,1236,"ESCOLA MUNICIPAL MADRE MARIA DOS ANJOS","RUA SANTA MARIA  157","NOVO MUNDO",30410000,6,"Rua Santa Maria",157,Curitiba,81030410,"Novo Mundo",google_maps,-25.4864063,-49.2781565,0.00031145032922378,2,2,0.5
605,753531761244,PR,75353,CURITIBA,176,1244,"ESCOLA MUNICIPAL MARIA CLARA BRANDAO TESSEROLI","RUA JOAO RIBEIRO LEMOS 361","NOVO MUNDO",20270000,11,"Rua João Ribeiro Lemos",361,Curitiba,81020270,"Novo Mundo",google_maps,-25.487723,-49.287804,1.710555413254E-5,1,3,0.54054054054054
606,753531761252,PR,75353,CURITIBA,176,1252,"ESCOLA MUNICIPAL PROFESSORA NAIR DE MACEDO","RUA FIORAVANTE SLAVIERO  750","NOVO MUNDO",50400000,9,"Rua Fioravante Slaviero",750,Curitiba,81050400,"Novo Mundo",google_maps,-25.490444,-49.310103,4.0944971942407E-5,1,3,0.60526315789474
607,753531761260,PR,75353,CURITIBA,176,1260,"ESCOLA MUNICIPAL PADRE JOSE DE ANCHIETA","R DANIEL MIKOVSKI  191",FAZENDINHA,20140000,7,"Rua Daniel Mikovski 191",191,Curitiba,81320140,,arcgis_online,-25.480590535089,-49.321749604658,0.00077854169072288,3,2,0.74193548387097
608,753531761279,PR,75353,CURITIBA,176,1279,"ESCOLA MUNICIPAL NOVA ESPERANCA","RUA HENRIQUE MATTIOLI, 410",FAZENDINHA,81330140,6,"Rua Henrique Mattioli",410,Curitiba,81330140,Fazendinha,here_geocoder,-25.4836511,-49.3310818,6.5957850425234E-5,1,2,0.63636363636364
609,753531761287,PR,75353,CURITIBA,176,1287,"ESCOLA MUNICIPAL MIGUEL KRUG","RUA MORRETES, 1115",GUAIRA,80000000,5,"Rua Morretes",1115,Curitiba,80610150,Portão,google_maps,-25.4748967,-49.2862253,0.00012622994569199,1,3,0.5
610,753531761295,PR,75353,CURITIBA,176,1295,"CEI BELMIRO CESAR","RUA PADRE MANOEL DA NOBREGA, 327 ",FANNY,80000000,6,"Rua Padre Manuel da Nóbrega",327,Curitiba,81030330,Fanny,google_maps,-25.479754,-49.2709649,2.3626669722095E-5,3,3,0.64864864864865
611,753531761309,PR,75353,CURITIBA,176,1309,"INSTITUTO SALESIANO","RUA RIO GRANDE DO SUL 1661",GUAIRA,80000000,5,"Rua Rio Grande do Sul",1661,Curitiba,81010190,Guaíra,google_maps,-25.4723788,-49.279533,0.00052225476716983,5,2,0.63636363636364
612,753531761317,PR,75353,CURITIBA,176,1317,"FACULDADE SANTA CRUZ - CAMPUS PEDRO BONAT","RUA PEDRO BONAT, 103","NOVO MUNDO",80000000,10,"Rua Pedro Bonat",103,Curitiba,81110040,"Novo Mundo",google_maps,-25.494564,-49.292864,7.6243071986426E-5,2,3,0.5
613,753531761325,PR,75353,CURITIBA,176,1325,"FACULDADE DOM BOSCO","AV WENCESLAU BRAZ 1046",PAROLIN,81300300,8,"Avenida Presidente Wenceslau Bráz",1046,Curitiba,81010000,Guaíra,here_geocoder,-25.47285,-49.26699,1.3430621617681E-5,3,2,0.31428571428571
614,753531761333,PR,75353,CURITIBA,176,1333,"FACULDADE SANTA CRUZ - CAMPUS SEDE","RUA AFFIF MANSUR, 656","NOVO MUNDO",81050180,9,"Rua Affife Mansur",656,Curitiba,81050180,"Novo Mundo",here_geocoder,-25.4953751,-49.3033283,9.746488089388E-5,1,3,0.48387096774194
615,753531761341,PR,75353,CURITIBA,176,1341,"CEMEI VILA LEÃO","RUA PRIMO LOURENÇO TOSIN, 21","NOVO MUNDO",81050290,3,"Rua Primo Lourenço Tosin",21,Curitiba,81050290,"Novo Mundo",google_maps,-25.485103,-49.302271,9.5166791281914E-5,1,3,0.64102564102564
616,753531761368,PR,75353,CURITIBA,176,1368,"CEMEI SANTA AMÉLIA","RUA FERNANDO DE SOUZA COSTA, 102",FAZENDINHA,81330170,2,"Rua Fernando de Souza Costa",102,Curitiba,81330170,Fazendinha,here_geocoder,-25.4874699,-49.32395,0.055913130861555,1,2,0.69230769230769
617,753531761376,PR,75353,CURITIBA,176,1376,"PARÓQUIA SANTA AMÉLIA - PAVILÃO PAROQUIAL","AVENIDA ALCIR MARTINS BASTOS, 510",FAZENDINHA,81330400,5,"Avenida Alcir Martins Bastos",510,Curitiba,81330400,Fazendinha,here_geocoder,-25.48663,-49.32579,9.1853989894204E-5,2,2,0.7
618,753531761384,PR,75353,CURITIBA,176,1384,"ESCOLA MUNICIPAL PROFESSORA NANSYR CECATO CAVICHIOLO","RUA FRANCISCO PAROLIN, 930",PAROLIN,80220360,4,"Rua Francisco Parolin",930,Curitiba,80220360,Parolin,here_geocoder,-25.4650836,-49.2638432,3.9337663399998E-5,1,2,0.63636363636364
619,753531761392,PR,75353,CURITIBA,176,1392,"CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL FAZENDINHA","RUA ELOI MICHELETI, 09",FAZENDINHA,81330660,1,"Rua Elói Micheleto 09",09,Curitiba,81330660,,arcgis_online,-25.479625244886,-49.327959655991,0.00035450407466928,1,2,0.62068965517241
620,753531761406,PR,75353,CURITIBA,176,1406,"REDE MARISTA DE SOLIDARIEDADE","RUA RAUL POMPEIA, 188",FAZENDINHA,81240000,6,"Rua Raul Pompéia",188,Curitiba,81240000,"Cidade Industrial de Curitiba",here_geocoder,-25.4774616,-49.3328788,4.5220930185353E-5,1,2,0.5
621,753531771023,PR,75353,CURITIBA,177,1023,"COLEGIO SION","ALAMEDA PRESIDENTE TAUNAY, 260",BATEL,80420180,9,"Alameda Presidente Taunay",260,Curitiba,80420180,Batel,here_geocoder,-25.4372352,-49.2831459,0.0052972368796388,1,3,0.71428571428571
622,753531771040,PR,75353,CURITIBA,177,1040,"ESCOLA ESTADUAL JULIA WANDERLEY","AV VICENTE MACHADO  1643",BATEL,80440020,17,"Avenida Vicente Machado",1643,Curitiba,80440020,Batel,here_geocoder,-25.43922,-49.29178,0.00081316859872522,1,3,0.67647058823529
623,753531771074,PR,75353,CURITIBA,177,1074,"ESCOLA ESTADUAL RIO BRANCO","AV BISPO DOM JOSE  2426",SEMINARIO,80440080,9,"Rua Bispo Dom José",2426,Curitiba,80440080,Batel,google_maps,-25.4458653,-49.2960563,0.065645182127815,1,3,0.40540540540541
624,753531771090,PR,75353,CURITIBA,177,1090,"ESCOLA MUNICIPAL ESPECIALIZADA ALI BARK","RUA VICENTE PONTAROLLA 91","CAMPINA DO SIQUEIRA",80740200,5,"Rua Vicente Pontarolla",91,Curitiba,80740200,Seminário,google_maps,-25.4444432,-49.3124209,6.9747086986099E-5,1,3,0.48888888888889
625,753531771104,PR,75353,CURITIBA,177,1104,"ESCOLA ESTADUAL PADRE OLIMPIO DE SOUZA","ALAMEDA PRINCESA IZABEL SN","CAMPINA DO SIQUEIRA",80730080,11,"Alameda Princesa Izabel",,Curitiba,80730080,"Campina do Siqueira",here_geocoder,-25.43833,-49.30403,4.6810546329593E-7,3,2,0.5
626,753531771112,PR,75353,CURITIBA,177,1112,"ESCOLA ESTADUAL HELENA DIONISIO","RUA FRANCISCO JUGLAIR  94",MOSSUNGUE,81200230,5,"Rua Francisco Juglair",94,Curitiba,81200230,Mossungue,here_geocoder,-25.4382834,-49.3331995,0.0048557941888256,2,2,0.61764705882353
627,753531771147,PR,75353,CURITIBA,177,1147,"COLEGIO POSITIVO - SEGUNDO GRAU","RUA ALFERES ANGELO SAMPAIO     2300",BIGORRILHO,80730460,16,"Rua Alferes Ângelo Sampaio",2300,Curitiba,80730460,Bigorrilho,google_maps,-25.4344228,-49.2886188,0.00029182434142404,2,3,0.57142857142857
628,753531771155,PR,75353,CURITIBA,177,1155,"ESCOLA MUNICIPAL PARANAGUA","R PROFESSOR ANGELO ANTONIO DALLEGRAVE  12","SANTO INACIO",82300230,8,"Rua Professor Ângelo Antônio Dallegrave",12,Curitiba,82300230,"Santo Inacio",google_maps,-25.4280576,-49.3436443,0.0039787428875479,1,3,0.63636363636364
629,753531771163,PR,75353,CURITIBA,177,1163,"CEI - RAOUL WALLEMBERG","RUA HERMENEGILDO LUCA, CJ FERNAO DIAS   2400","SAO BRAZ",82315420,5,"Rua Hermenegildo Luca",2400,Curitiba,82315420,"São Braz",here_geocoder,-25.4124217,-49.361738,0.020871200079478,1,2,0.42
630,753531771171,PR,75353,CURITIBA,177,1171,"ESCOLA ESTADUAL OLAVO DEL CLARO","RUA CLARA FILA    05","SAO BRAZ",82315260,7,"Rua Clara Filla",,Curitiba,82315260,"São Braz",here_geocoder,-25.41599,-49.36108,0.022197745041011,1,2,0.53846153846154
631,753531771180,PR,75353,CURITIBA,177,1180,"ESCOLA ESTADUAL PADRE SILVESTRE KANDORA","RUA MARIA HELENE KRUZIELSKI BREDOW   26","SAO BRAZ",82300330,9,"Rua Professor Maria Helena Kruzielski Bredow",26,Curitiba,82300440,"São Braz",google_maps,-25.4194439,-49.3468196,0.0055620982929678,1,2,0.5
632,753531771198,PR,75353,CURITIBA,177,1198,"CEI - PROFESSOR JULIO MOREIRA","RUA ALEXANDRE MARKOSKI   82","SAO BRAZ",82015570,9,"Rua Alexandre Marcoski",82,Curitiba,82015570,"São Braz",here_geocoder,-25.4172971,-49.3430216,3.2189347885982E-5,1,2,0.61764705882353
633,753531771201,PR,75353,CURITIBA,177,1201,"ESCOLA ESTADUAL SAO BRAZ","AV VEREADOR TOALDO TULIO    2880","SAO BRAZ",82300000,11,"Avenida Vereador Toaldo Túlio",2880,Curitiba,82300000,"São Braz",here_geocoder,-25.4158679,-49.3504993,0.00010235100747467,1,2,0.62790697674419
634,753531771210,PR,75353,CURITIBA,177,1210,"ESCOLA MUNICIPAL MONSENHOR BOLESLAU FALARZ","RUA LUIZ HOMANN   639","SAO BRAZ",82310100,5,"Rua Luiz Homann",639,Curitiba,82310100,"São Braz",google_maps,-25.4206106,-49.3558555,0.023721605057618,1,3,0.53571428571429
635,753531771228,PR,75353,CURITIBA,177,1228,"CEI - PEDRO DALLABONA","RUA VIRGINIA DALLABONA 456",ORLEANS,82310390,7,"Rua Virgínia Dalabona",456,Curitiba,82310390,Orleans,google_maps,-25.429514,-49.3563059,0.0003479457997446,1,3,0.55882352941176
636,753531771260,PR,75353,CURITIBA,177,1260,"UTFPR - UNIVERSIDADE TECNOLÓGICA DO PARANA","AVENIDA SETE DE SETEMBRO, 3165 -",REBOUCAS,80230010,14,"Avenida Sete de Setembro",3165,Curitiba,80230010,Rebouças,here_geocoder,-25.4387599,-49.26903,0.0034485831351495,2,3,0.63157894736842
637,753531771279,PR,75353,CURITIBA,177,1279,"ESCOLA ESTADUAL LAMENHA LINS","RUA LAMENHA LINS  2185",REBOUCAS,80220080,8,"Rua Lamenha Lins",2185,Curitiba,80220080,Rebouças,google_maps,-25.4547543,-49.2681076,0.00060227344925291,2,3,0.53333333333333
638,753531771287,PR,75353,CURITIBA,177,1287,"OPET - ORGANIZACAO PARANAENSE DE ENSINO TECNICO","AVENIDA GETULIO VARGAS, 902",REBOUCAS,80230030,5,"Avenida Presidente Getúlio Vargas",902,Curitiba,80230030,Rebouças,google_maps,-25.4435359,-49.268599,0.00047667380287649,1,3,0.31428571428571
639,753531771295,PR,75353,CURITIBA,177,1295,"CEEBJA - CENTRO ESTADUAL DE EDUCAÇÃO BÁSICA PARA JOVENS E ADULTOS","RUA ALMIRANTE GONCALVES  1423",REBOUCAS,80230060,5,"Rua Almirante Gonçalves",1423,Curitiba,80230060,Rebouças,google_maps,-25.447371,-49.265371,3.0189196915608E-5,1,3,0.56756756756757
640,753531771309,PR,75353,CURITIBA,177,1309,"ESCOLA ESTADUAL GUAIRA","RUA LAMENHA LINS 1962",REBOUCAS,80220080,7,"Rua Lamenha Lins",1962,Curitiba,80220080,Centro,google_maps,-25.4531998,-49.2694866,0.00040594909160661,2,3,0.53333333333333
641,753531771317,PR,75353,CURITIBA,177,1317,UNICURITIBA,"RUA CHILE, 1678",REBOUCAS,80220181,8,"Rua Chile",1678,Curitiba,80220181,Rebouças,google_maps,-25.4496903,-49.2655397,0.054170880445859,2,3,0.39130434782609
642,753531771325,PR,75353,CURITIBA,177,1325,"FACULDADE CLARETIANA DE CURITIBA","AVENIDA PRESIDENTE GETULIO VARGAS, 1193",REBOUCAS,80250000,6,"Avenida Presidente Getúlio Vargas",1193,Curitiba,80250180,Rebouças,google_maps,-25.4450578,-49.2712516,0.048461738812747,2,3,0.65957446808511
643,753531771333,PR,75353,CURITIBA,177,1333,"ESCOLA MUNICIPAL DESEMBARGADOR MARCAL JUSTEN","RUA SANTA CATARINA  710","AGUA VERDE",80620100,9,"Rua Santa Catarina",710,Curitiba,80620100,"Água Verde",google_maps,-25.4633836,-49.2830736,0.00057322664406797,1,3,0.54545454545455
644,753531771341,PR,75353,CURITIBA,177,1341,"ESCOLA EVANGELIUM","RUA PARÁ, 186","AGUA VERDE",80610030,9,"Rua Pará",186,Curitiba,80610020,"Água Verde",google_maps,-25.4624111,-49.2786181,0.00072935549920662,1,3,0.375
645,753531771350,PR,75353,CURITIBA,177,1350,"ESCOLA ESTADUAL PROFESSOR LYSIMACO FERREIRA DA COSTA","AVENIDA IGUACU    3012","AGUA VERDE",80240031,15,"Avenida Iguaçu",3012,Curitiba,80240031,"Água Verde",google_maps,-25.449882,-49.2904259,0.019772547350528,1,3,0.43333333333333
646,753531771368,PR,75353,CURITIBA,177,1368,"COLEGIO SAGRADO CORACAO DE JESUS","AVENIDA IGUACU  1550","AGUA VERDE",80250190,13,"Avenida Iguaçu",1550,Curitiba,80250190,"Água Verde",google_maps,-25.4447098,-49.2766838,0.0007230200891195,1,3,0.43333333333333
647,753531771376,PR,75353,CURITIBA,177,1376,"PAROQUIA DO SANTISSIMO SACRAMENTO","LEONCIO CORREIA 381","AGUA VERDE",80240320,4,"Rua Leôncio Correia",381,Curitiba,80240320,"Água Verde",google_maps,-25.4518259,-49.2938563,5.3980180552605E-5,1,3,0.3
648,753531771384,PR,75353,CURITIBA,177,1384,"ESCOLA ESTADUAL BARAO DO RIO BRANCO","RUA BRIGADEIRO FRANCO   2532","AGUA VERDE",80250030,7,"Rua Brigadeiro Franco",2532,Curitiba,80250030,"Água Verde",google_maps,-25.4425094,-49.2762423,0.0010059067772117,2,3,0.56756756756757
649,753531771392,PR,75353,CURITIBA,177,1392,"ASSOCIAÇÃO DE EDUCAÇÃO FAMILIAR E SOCIAL DO PARANÁ","RUA BENTO VIANA   765","AGUA VERDE",80240110,5,"Rua Bento Viana",765,Curitiba,80240110,"Água Verde",google_maps,-25.4468242,-49.2835964,0.00012644816614385,1,3,0.5
650,753531771406,PR,75353,CURITIBA,177,1406,"ESCOLA ESTADUAL JOAO TURIN","RUA ALMIRANTE GONCALVES  2800","AGUA VERDE",80250150,11,"Rua Almirante Gonçalves",2800,Curitiba,80250150,Rebouças,google_maps,-25.4522537,-49.2783116,0.00039329059496114,1,3,0.53846153846154
651,753531771414,PR,75353,CURITIBA,177,1414,"ESCOLA MUNICIPAL SAO LUIS","RUA SILVEIRA PEIXOTO 34","AGUA VERDE",80240120,4,"Rua Silveira Peixoto",34,Curitiba,80240120,"Água Verde",google_maps,-25.4528106,-49.2815932,0.00016418189452013,1,3,0.58823529411765
652,753531771430,PR,75353,CURITIBA,177,1430,"COLÉGIO EXPOENTE","RUA PEDRO MENA BARRETO MONCLARO, 411","AGUA VERDE",80250040,10,"Rua Dr. Pedro Augusto Menna B. Monclaro 411",411,Curitiba,80250040,,arcgis_online,-25.44958,-49.27412,0.0019482971834099,1,2,0.34782608695652
653,753531771465,PR,75353,CURITIBA,177,1465,"ESCOLA SANTA TEREZINHA","AVENIDA SETE DE SETEMBRO   4926",BATEL,80240000,15,"Avenida Sete de Setembro",4926,Curitiba,80240000,Batel,here_geocoder,-25.44488,-49.2862,0.0051958100847818,1,3,0.68571428571429
654,753531771473,PR,75353,CURITIBA,177,1473,"INSTITUTO PARANAENSE DOS CEGOS","AVENIDA VISCONDE DE GUARAPUAVA   4186",BATEL,80250220,10,"Avenida Visconde de Guarapuava",4186,Curitiba,80250220,Batel,google_maps,-25.4415415,-49.2813702,0.00040452893740574,1,3,0.73170731707317
655,753531771481,PR,75353,CURITIBA,177,1481,"FACULDADE PARANAENSE - FAPAR","ALAMEDA DOM PEDRO II, 432",BATEL,80420060,5,"Alameda Dom Pedro II",432,Curitiba,80420060,Batel,google_maps,-25.4390732,-49.2853708,0.0002652905190456,1,3,0.66666666666667
656,753531771503,PR,75353,CURITIBA,177,1503,"ESCOLA ESTADUAL NILSON BATISTA RIBAS","RUA JAIME VEIGA 472",SEMINARIO,80310570,6,"Rua Jaime Veiga",472,Curitiba,80310570,Seminário,google_maps,-25.4524077,-49.3104577,0.00029176817137874,1,3,0.51724137931034
657,753531771511,PR,75353,CURITIBA,177,1511,"ESCOLA ESTADUAL DOM PEDRO II","AVENIDA BISPO DOM JOSE  2567",SEMINARIO,80440080,10,"Rua Bispo Dom José",2567,Curitiba,80440080,Seminário,here_geocoder,-25.4470116,-49.2970091,0.015256837047002,1,3,0.40540540540541
658,753531771520,PR,75353,CURITIBA,177,1520,"ESCOLA MUNICIPAL WALTER HOERNER","RUA DOMINGOS IMBRONIZIO, S/N",MOSSUNGUE,81200070,6,"Rua Domingos Imbronízio",,Curitiba,81200070,Mossungue,here_geocoder,-25.43499,-49.32522,0.00066050672508642,2,3,0.56756756756757
659,753531771538,PR,75353,CURITIBA,177,1538,"COLEGIO MARISTA PARANAENSE","AV BISPO DOM JOSE, 2674",SEMINARIO,80440080,6,"Rua Bispo Dom José",2674,Curitiba,80440080,Seminário,here_geocoder,-25.44788,-49.29782,0.0040992277681064,1,3,0.40540540540541
660,753531771546,PR,75353,CURITIBA,177,1546,"FACULDADE EVANGELICA DO PARANA","RUA PADRE ANCHIETA, 2770",BIGORRILHO,80730000,7,"Rua Padre Anchieta",2770,Curitiba,80730000,Bigorrilho,here_geocoder,-25.43541,-49.30596,0.00016125857945207,1,3,0.52941176470588
661,753531771554,PR,75353,CURITIBA,177,1554,"FACULDADE CURITIBANA (SPEI - AGUA VERDE)","AV. REPUBLICA ARGENTINA, 1285","AGUA VERDE",80620010,11,"Avenida República Argentina",1285,Curitiba,80620010,"Água Verde",google_maps,-25.4578535,-49.2886023,0.001551134423123,1,3,0.41025641025641
662,753531771562,PR,75353,CURITIBA,177,1562,"3 MARIAS CLUBE DE CAMPO","AV 3 MARIAS, 25","SAO BRAZ",82310000,11,"Avenida Três Marias",25,Curitiba,82310000,Orleans,here_geocoder,-25.4245316,-49.3527547,0.00067485271359826,2,3,0.46428571428571
663,753531771660,PR,75353,CURITIBA,177,1660,"UNIVERSIDADE TUIUTI DO PARANÁ (CAMPUS BARIGUI)","SYDNEI A. RANGEL SANTOS, 238","SANTO INACIO",82010330,20,"Rua Sydnei Antonio Rangel Santos",238,Curitiba,82010,"Santo Inacio",google_maps,-25.4233196,-49.3184246,6.953057738277E-5,1,3,0.35
664,753531771678,PR,75353,CURITIBA,177,1678,"COLEGIO NOVO ATENEU","AV. NOSSA SENHORA APARECIDA, 1468",SEMINARIO,80310110,5,"Avenida Nossa Senhora Aparecida",1468,Curitiba,80310,Seminário,google_maps,-25.4479502,-49.3121608,0.12899913085499,2,3,0.52380952380952
665,753531771686,PR,75353,CURITIBA,177,1686,"CLUBE CURITIBANO (SEDE ADMINISTRATIVA)","AV. GETULIO VARGAS, 2857","AGUA VERDE",80240040,13,"Avenida Presidente Getúlio Vargas",2857,Curitiba,80240040,"Água Verde",google_maps,-25.450926,-49.28704,0.0045776990418318,3,3,0.14705882352941
666,753531781023,PR,75353,CURITIBA,178,1023,"FACULDADE INTERNACIONAL DE CURITIBA","RUA SALDANHA MARINHO, 131",CENTRO,80410150,2,"Rua Saldanha Marinho",131,Curitiba,80410150,Centro,google_maps,-25.4293724,-49.273021,5.7686579181522E-5,1,3,0.64516129032258
667,753531781031,PR,75353,CURITIBA,178,1031,"ESCOLA MADRE ANATOLIA","RUA MARTIN AFONSO  575",MERCES,80410060,7,"Rua Martim Afonso",575,Curitiba,80410060,Mercês,here_geocoder,-25.42776,-49.28283,7.8656457026244E-5,1,3,0.57142857142857
668,753531781040,PR,75353,CURITIBA,178,1040,"CURSO POSITIVO","AVENIDA VICENTE MACHADO 317",CENTRO,80420010,4,"Avenida Vicente Machado",317,Curitiba,80420010,Centro,here_geocoder,-25.4346281,-49.279937,0.058027891742708,1,3,0.67647058823529
669,753531781058,PR,75353,CURITIBA,178,1058,"ESCOLA ESTADUAL DEZENOVE DE DEZEMBRO","RUA DESEMBARGADOR MOTTA   SN",CENTRO,80420190,7,"Rua Desembargador Motta",,Curitiba,80420190,Centro,here_geocoder,-25.43676,-49.28142,0.0004887992335413,3,3,0.6969696969697
